FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,17514,437500601,무제산,명암리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,437500601
1,17515,437500601,무제산,임도구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,437500601
2,17516,437500601,무제산,노원리구간, ,1.35,쉬움,34,24, , , , , ,2016-12-31,437500601
3,17517,437500601,무제산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,437500601
4,17518,437500601,무제산,사곡리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,437500601
5,17519,437500601,무제산,사곡리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,437500601
6,17520,437500601,무제산,명암리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,437500601
7,17521,437500601,무제산,임도구간, ,3.61,쉬움,64,45, , , , , ,2016-12-31,437500601
8,17522,437500601,무제산,송림리구간, ,1.42,쉬움,25,18, , , , , ,2016-12-31,437500601
9,17523,437500601,무제산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,437500601
10,17524,437500601,무제산,임도구간, ,2.07,쉬움,52,36, , , , , ,2016-12-31,437500601
11,17525,437500601,무제산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,437500601
12,17526,437500601,무제산,임도구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,437500601
13,17527,437500601,무제산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,437500601
14,17528,437500601,무제산,임도구간, ,2.02,쉬움,36,25, , , , , ,2016-12-31,437500601
15,17529,437500601,무제산,명암리구간, ,1.32,쉬움,23,16, , , , , ,2016-12-31,437500601
16,17530,437500601,무제산,명암리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,437500601
17,17531,437500601,무제산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,437500601
18,17532,437500601,무제산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,437500601
19,17533,437500601,무제산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,437500601
20,17534,437500601,무제산,임도구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,437500601
21,17535,437500601,무제산,명암리구간, ,1.03,쉬움,18,13, , , , , ,2016-12-31,437500601
22,17536,437500601,무제산,송림리구간, ,3.54,쉬움,62,44, , , , , ,2016-12-31,437500601
23,17537,437500601,무제산,명암리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,437500601
24,17538,437500601,무제산,명암리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,437500601
25,17539,437500601,무제산,명암리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,437500601
26,17540,437500601,무제산,명암리구간, ,1.02,쉬움,26,18, , , , , ,2016-12-31,437500601
27,17541,437500601,무제산,성대리구간, ,3.41,쉬움,60,42, , , , , ,2016-12-31,437500601
28,17542,437500601,무제산,사곡리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,437500601
29,17543,437500601,무제산,사곡리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,437500601
30,17544,437500601,무제산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,437500601
31,17545,437500601,무제산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,437500601
32,17546,437500601,무제산,사곡리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,437500601
33,17547,437500601,무제산,노원리구간, ,1.26,쉬움,22,16, , , , , ,2016-12-31,437500601
34,17548,437500601,무제산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,437500601
35,17549,437500601,무제산,명암리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,437500601
36,17550,437500601,무제산,명암리구간, ,1.84,쉬움,32,23, , , , , ,2016-12-31,437500601
37,17551,437500601,무제산,명암리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,437500601
38,17552,437500601,무제산,명암리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,437500601
39,17553,437500601,무제산,명암리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,437500601
40,17554,437500601,무제산,명암리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,437500601
41,17555,437500601,무제산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,437500601
42,17556,437500601,무제산,성대리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,437500601
43,17557,437500601,무제산,명암리구간, ,0.58,중간,12,9, , , , , ,2016-12-31,437500601
44,17558,437500601,무제산,명암리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,437500601
45,17559,437500601,무제산,명암리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,437500601
